-4.736848130398209e-18,1.4991622795017478e-16,-9.260562301420452e-17,3.146060589533271e-17,5.027616856055954e-17,6.891482596296472e-16,-1.1657341758564144e-15,0.1393633837960427,-0.015732917103699673,-0.1332075774159898,0.0657906607790313,0.03973832261473608,0.13517794812308592,0.06479789349999689,-0.021868093068401685,-0.022037189350795395,-0.04921453684825745,-0.06601638328641199,0.00035934471925078615,0.018926619675067185,-0.11907862880922901,0.013653504970589442,0.02006250081330741,-0.16551149373145713,0.09974292983673502,0.016248404439939867,-0.06076321731406027,-0.0296540608186267,-0.042413926797430404,0.08428572673388465
-6.124339079062895e-19,4.6838943091194777e-17,-2.0260261025689334e-16,-1.2379556249660706e-16,1.0331989439713517e-16,-2.4190861155037114e-16,-7.103692634125025e-16,0.0974986276159603,-0.1876649983017608,-0.1254762569761874,0.024711735618938836,0.07805841139527608,0.01410805561812797,-0.03913119677856946,-0.02189031734051301,-0.005360235471757191,0.0986947521407517,0.011628560686381366,-0.019659647278761804,-0.038142463657829945,0.04900059350164147,0.017660168497357135,0.15123646797834628,-0.007425417226875277,-0.0010205926731908042,0.054986831596425235,0.07423447461357319,-0.023788553481437897,0.030777466761070692,0.005400473987550796
2.0833145870421636e-17,5.209530152153775e-17,5.635959626466726e-16,-6.504018832221393e-17,1.3358961722262888e-16,6.734019383867659e-16,-5.93275428784068e-16,0.12688259940793212,-0.04311342446461017,-0.19109455129511632,-0.015995462078029453,0.011557955945234642,0.06236711069467523,0.07162177855912029,0.05208531854730507,0.08648053462873101,-0.1445254830895707,0.17282620497333412,0.08491922306586086,-0.07023931191355082,0.040722288295627344,-0.10401441496034787,0.030121880624795747,0.05798646832835288,-0.1351903863663874,-0.03735496550064767,0.10575997090092579,0.04376230084573838,0.09118997805261989,0.0785237517743091
-8.564579091344476e-18,2.218084110676669e-17,-2.5574878124829486e-16,-1.208404459770049e-16,3.5949835227445764e-16,-5.998212944141789e-16,3.7470027081099033e-16,-0.15354892306521112,0.0072329569657989465,-0.09562079282392821,0.19102344159173507,0.024883948851377773,-0.046150186241924594,-0.024058177692690304,0.13260110404876044,0.044516300515878425,0.00040356917164673307,0.015869650513454854,-0.02432209582390559,0.11374731628027356,-0.02834998008228051,0.11619416122861566,0.09339784612396718,0.04707898984164642,-0.007365571074814227,-0.04896031741045118,-0.12520639744836684,-0.017715364137852352,0.0172104993654373,-0.0519381378450278
-8.150009649713799e-18,-3.2705922114537626e-17,-1.083241729773947e-16,6.976532062560139e-17,5.408315711806617e-18,4.089961980464285e-16,-1.3877787807814457e-16,0.09152148665611745,0.0021509202972594963,0.13196322280176065,0.046752576130865385,-0.09187393966004395,0.20396105997788994,0.19942077286536025,-0.06612430447518881,0.07752486625814757,0.033978536956586855,0.02455738310445241,-0.155725411456439,0.050658274024193664,0.02902789350288666,0.013266176338197398,0.07260410457624547,0.09213154165718196,0.04071858950627509,-0.10437277038513317,0.00030302833340917483,-0.024800365809010384,-0.09408875990790254,-0.07247434724768621
3.481515030519227e-18,3.980319797268989e-17,1.0483469856467045e-16,-1.997474474743693e-16,-1.715489283182541e-17,-7.214537048924929e-16,4.5102810375396984e-17,-0.12222461525836976,-0.10774833066981483,-0.06461384471454663,-0.025887862457585016,-0.051170107422441734,-0.10555412804568613,-0.055525401263274016,0.03631357166523012,0.06492033015194744,-0.06301496662754202,0.04824260503477732,-0.08804438543162205,-0.0645991527467357,-0.035266075407607476,-0.1696428456998271,0.019496487187150822,-0.015161975796543636,-0.20474067579948274,-0.033643708451409404,0.042811208126043374,-0.10813376947968514,0.04927557869297623,0.03106836145556603
9.408009101849408e-18,-2.1447117228680637e-16,2.7288012318152384e-16,-1.8683050726441998e-16,2.6869735469851974e-16,2.1565253289859722e-16,2.3592239273284576e-16,-0.044567991577321275,0.04802849115252325,-0.109143877046383,-0.07838114806344829,-0.18420952304306887,0.0021034964751404915,-0.021644263898079386,0.04484223805726717,-0.17736460821018676,-0.10795660944423385,-0.029048695255802767,-0.04731474849015197,0.029296543088271464,-0.04068540398772376,-0.008755224515820769,-0.07176940083629994,-0.06590503217339627,-0.059655720794839266,-0.1131363148107418,-0.00015029248914497667,0.012659531751572315,0.024070094682130238,0.02766689197819031
-6.080383732974542e-18,-6.581412217974655e-17,1.761118406007471e-17,-1.4434636204635455e-18,-2.5867891295606436e-17,-1.5264086839412732e-17,-4.85722573273506e-17,-0.04258980652115151,0.04219179326800367,-0.13283568056401782,-0.022161302236716154,0.035936395967251906,0.05564687117016214,0.03191025022820998,0.0333990956324091,-0.02571069583825485,-0.01718824914617274,0.0436655906845016,0.06886531986335494,-0.09912301154032323,0.10255584837628907,0.07544720745927065,0.01956249760028118,0.022576469000801066,-0.07234303173142104,-0.00507423184790445,0.0691217384818642,-0.02646240354802788,0.07913147094913628,-0.031597618621753656
-1.628766932814708e-18,-1.5213886865963653e-16,-1.849345507596616e-16,2.2168784512584172e-17,1.9329276760748484e-16,-3.239998193498435e-17,6.106226635438361e-16,-0.15372698005774932,0.17920817211604942,-0.028481610675396084,-0.04785610867839582,-0.057736279151225034,-0.04472435052982532,0.08660403324449864,-0.023753156469587033,-0.137350064841472,-0.03575305025306773,-0.07472185337859454,0.047013978736197434,-0.09657719105481577,0.0017652019009510478,-0.04764758305897656,-0.01651513930691204,-0.025416874649735285,0.02907430923508345,-0.12107379881616914,-0.01669486278913708,0.07483777461373782,0.14340860797095115,-0.02299437555037634
-2.0534078139982536e-19,-9.121614767597311e-17,-6.360857692774963e-17,2.8106624746470245e-16,1.7041958618443796e-16,-2.813762688917594e-16,4.163336342344337e-16,-0.08716992470709148,0.08983476974221292,0.19151626112213718,-0.08472839346810175,0.043113969794976316,0.032297407626261654,0.10597122407119426,0.06810526953468499,-0.026468275446348263,-0.03274122079718918,-0.06632517835884742,-0.028167511456818152,0.021249908966798535,0.0073629494952520405,0.01168436321096319,0.05709310462537356,0.020834664078769403,-0.051923739450039724,0.01503234781743265,-0.07893270822574082,0.05869223661906992,-0.03428686398833454,-0.0038302134677565217
